session,state,representation,window_size_s,horizon_seconds,central_cc,variability_cc,median_cc,iqr_cc,central_nrmse,variability_nrmse,median_nrmse,iqr_nrmse,mean_valid_fraction,minimum_valid_fraction,n_windows
sample_17,Awake,Raw,60,1.2,0.6158788439662082,0.09527180640879947,0.6266560862202369,0.09250478046732846,0.7944134932038519,0.08470522761578173,0.794722219358749,0.09134886172792245,1.0,1.0,29
sample_17,Awake,Raw,60,1.6,0.5624664235517547,0.10537293866495846,0.5848677539842443,0.13697105648953511,0.8388126358984949,0.08443138581562643,0.8301656616698087,0.10319710495596068,1.0,1.0,29
sample_17,Awake,Raw,60,2.0,0.4830733017213574,0.11717830933447736,0.5050812115107545,0.135321713367197,0.8968722095526569,0.08363627500061101,0.9064499794809595,0.11557024742724831,1.0,1.0,29
sample_17,Awake,Raw,60,2.4,0.44509736905130387,0.12573093114616385,0.44727544025971944,0.15060289879427602,0.9203707327870786,0.08410708646553766,0.924005933504156,0.10099311092584196,1.0,1.0,29
sample_17,Awake,Raw,60,2.8,0.39289849084364115,0.12848730069320208,0.3848432495719787,0.14950971074477903,0.951926575027765,0.08074900231632892,0.9852952364362335,0.11588841823975593,1.0,1.0,29
sample_17,Awake,Raw,60,3.2,0.34924467843315987,0.1329421395600626,0.3400901741671256,0.09945571401555164,0.9767080166602947,0.08081651943834568,0.9909080483903338,0.09718618704644044,1.0,1.0,29
sample_17,Awake,Raw,60,3.6,0.31587241712056446,0.12738105860345636,0.2999257355544279,0.1258975871157107,0.9939324533164704,0.07599718558441378,1.0106015939291244,0.1076225596831919,1.0,1.0,29
sample_17,Awake,Raw,60,4.0,0.28587732027880575,0.1349244205533634,0.24575864195209207,0.15091266892507726,1.0073929318522556,0.07883153367927927,1.0180803705581807,0.09284344459426308,1.0,1.0,29
sample_17,Awake,Raw,120,0.04,0.94317967838725,0.012021971200657382,0.9441414458515568,0.013015231415176798,0.33065447323682,0.035035761249005204,0.32994414177897546,0.03686642542109603,1.0,1.0,14
sample_17,Awake,Raw,120,0.08,0.8744044399498047,0.026401724748567723,0.8750475638051483,0.030567997522975787,0.48236955291382594,0.0480327221846063,0.48399284454187175,0.05586773862662331,1.0,1.0,14
sample_17,Awake,Raw,120,0.12,0.8456417319471248,0.03558155822766735,0.8558948194884644,0.04423810218078372,0.5301700589015325,0.056319256639358134,0.517548081989482,0.07059592455153463,1.0,1.0,14
sample_17,Awake,Raw,120,0.16,0.8396199716134903,0.03931585677451408,0.8448640984638309,0.04556855868006637,0.5392457908238791,0.05987479713535749,0.5353597036875921,0.07127213001715926,1.0,1.0,14
sample_17,Awake,Raw,120,0.2,0.8342578160305056,0.04182925728502212,0.8395520009970727,0.04134956329852668,0.5470766487970667,0.0645847221857727,0.5453324183099459,0.06299405172172434,1.0,1.0,14
sample_17,Awake,Raw,120,0.28,0.8199783810150862,0.04803702298393614,0.8260066802764968,0.05015359367817418,0.5674079815609626,0.070571695418901,0.5647494891992313,0.07368942523760258,1.0,1.0,14
sample_17,Awake,Raw,120,0.4,0.8138805576715498,0.04997207271644575,0.8158804640700101,0.046954025567626734,0.5761962195817748,0.07198244912378889,0.581037357629826,0.06266326206924255,1.0,1.0,14
sample_17,Awake,Raw,120,0.6,0.8030769426664952,0.050802194146204904,0.8034089956762069,0.06963813244267059,0.5915009505335055,0.07117557648242451,0.5981555709891995,0.09370672311664141,1.0,1.0,14
sample_17,Awake,Raw,120,0.8,0.7794395355766006,0.0577605999567383,0.7813223231103041,0.06626736836361136,0.6233835290838029,0.07335478112066249,0.6275728603864067,0.0848844889784306,1.0,1.0,14
sample_17,Awake,Raw,120,1.0,0.6855500424755038,0.07336273205150615,0.694171567667045,0.07555662171179478,0.7284764874860088,0.07343715652745636,0.7293907128327126,0.08239258347072986,1.0,1.0,14
sample_17,Awake,Raw,120,1.2,0.6661962341311511,0.0766554388072852,0.6676902130379351,0.07940334630124035,0.747470098182382,0.07369175861708525,0.7546186751950108,0.08120051325255229,1.0,1.0,14
sample_17,Awake,Raw,120,1.6,0.6187238836819189,0.0846691261143019,0.6205236496182602,0.06891733516823939,0.7913319957403814,0.06987198910604872,0.7979025329588832,0.06681319192929391,1.0,1.0,14
sample_17,Awake,Raw,120,2.0,0.548668102408758,0.09880294679609451,0.5564340866619222,0.10329848528935409,0.8459558116911957,0.07053025979779577,0.850597559351723,0.06107353778973823,1.0,1.0,14
sample_17,Awake,Raw,120,2.4,0.515739751234992,0.1034374996647051,0.52749387889191,0.06574766290984069,0.86890630815647,0.0661763808329764,0.8747442135868357,0.03978276919564805,1.0,1.0,14
sample_17,Awake,Raw,120,2.8,0.46249667702043373,0.1144654081058767,0.47409202649477233,0.09383346857774522,0.9028778403468662,0.06551150107679364,0.9041372319645988,0.06023386002519082,1.0,1.0,14
sample_17,Awake,Raw,120,3.2,0.42372281654662486,0.11467791687498091,0.42142857998761496,0.10510278326167821,0.9268155454260978,0.06435539767775174,0.9404461456488556,0.06283454860803006,1.0,1.0,14
sample_17,Awake,Raw,120,3.6,0.383928132194801,0.12192420234176561,0.3962942957115904,0.13815399827828695,0.9488796604422136,0.06464409913253821,0.953239276629954,0.09560277036091736,1.0,1.0,14
sample_17,Awake,Raw,120,4.0,0.3558617732344331,0.11576842791036586,0.36622580605887534,0.11353077852028381,0.9639998925708387,0.061820139608120044,0.9856081228415258,0.08815957816340081,1.0,1.0,14
sample_17,Awake,Raw,180,0.04,0.9508119018041923,0.010038329924803862,0.9478705459052066,0.01002045098990878,0.3075869171783263,0.03244155148440421,0.3185175267694015,0.027751858148941932,1.0,1.0,9
sample_17,Awake,Raw,180,0.08,0.8882439710851969,0.020336186892956618,0.8794480807514233,0.020157337806918973,0.4562263882599379,0.04123073471585932,0.47538819262632603,0.037331424524767176,1.0,1.0,9
sample_17,Awake,Raw,180,0.12,0.8625359388592316,0.02815752938380258,0.8499443449573221,0.025280518142143826,0.5020601565600747,0.05105188651360751,0.5275841159139729,0.046779067113988604,1.0,1.0,9
sample_17,Awake,Raw,180,0.16,0.8563750199697019,0.03164781101525256,0.8410645599318698,0.022897513868173514,0.5120372724100857,0.05626781074747781,0.5424129865278948,0.048194864992318676,1.0,1.0,9
sample_17,Awake,Raw,180,0.2,0.8503503013684486,0.03659525141963503,0.8383249636838298,0.03533596658514471,0.5209450700843058,0.06421733462125705,0.5459247224954429,0.054843131352685814,1.0,1.0,9
sample_17,Awake,Raw,180,0.28,0.8391408563450465,0.04126165730704614,0.820042934012388,0.04096702127759644,0.5380017535843313,0.06848245268830039,0.5730367926270933,0.062041892872544135,1.0,1.0,9
sample_17,Awake,Raw,180,0.4,0.8312395966548016,0.044712396310663205,0.8234937652498981,0.043864337585190594,0.5498472421502516,0.07226403540635802,0.5685056259619569,0.0641241649097598,1.0,1.0,9
sample_17,Awake,Raw,180,0.6,0.820295795375352,0.047615705191821206,0.7984773520765303,0.04405807098305814,0.5655971447577256,0.07452776224362438,0.6037391080794963,0.06153333893013946,1.0,1.0,9
sample_17,Awake,Raw,180,0.8,0.7958272706289649,0.05168778406888064,0.7762466640023187,0.06109273341853194,0.6006178707437323,0.07413416500537091,0.6331670040146415,0.08011246920863091,1.0,1.0,9
sample_17,Awake,Raw,180,1.0,0.706774601808482,0.07098433279144334,0.6752666735952859,0.06553203367980376,0.7039588404519388,0.08101600703705682,0.7438785280800021,0.07693190244817172,1.0,1.0,9
sample_17,Awake,Raw,180,1.2,0.6879720663277183,0.07593638844372978,0.6512283439867976,0.0689351807211187,0.7229332895206247,0.08353543583897738,0.7672752455614433,0.07565530032347179,1.0,1.0,9
sample_17,Awake,Raw,180,1.6,0.6360013100954455,0.08161653311922301,0.5900804322114179,0.09855232508925493,0.7727901789661804,0.0780269690907539,0.8202123818599376,0.0827877561382786,1.0,1.0,9
sample_17,Awake,Raw,180,2.0,0.5710570790298687,0.09630606787348486,0.5476062852769396,0.06878959946617935,0.824582855775922,0.08130148757511642,0.8659112563153994,0.05673631435743287,1.0,1.0,9
sample_17,Awake,Raw,180,2.4,0.5331916755843311,0.10123292706071294,0.495367567247471,0.10667136998038296,0.8526745265655115,0.07746158898282494,0.8914563421808882,0.05687116449874685,1.0,1.0,9
sample_17,Awake,Raw,180,2.8,0.4850927634368237,0.10944529568857235,0.450155308157138,0.04853645052057609,0.8839946726119798,0.07845102889428689,0.9228958670134296,0.04435835894251228,1.0,1.0,9
sample_17,Awake,Raw,180,3.2,0.441473883743581,0.1173025539738756,0.38620629479242174,0.08091416329798878,0.9106871441593546,0.0742114584000804,0.9426934735592213,0.030664442617587162,1.0,1.0,9
sample_17,Awake,Raw,180,3.6,0.4032847552872178,0.12840753791965231,0.3530342944918191,0.053089042288656574,0.9319201040591714,0.08020152529136862,0.9707035548498425,0.034433173414987084,1.0,1.0,9
sample_17,Awake,Raw,180,4.0,0.3672390770214582,0.1365964846940234,0.3449460872023502,0.07761704674856906,0.9504988775618861,0.07656069723113232,0.9760155639608132,0.017667379676633788,1.0,1.0,9
sample_17,Drowsy,Raw,60,0.04,0.9535434102071959,0.014486385234154128,0.9550239866369037,0.023315182501721377,0.2966539490345717,0.04532789600565249,0.2954950814659568,0.07453935566491426,1.0,1.0,14
sample_17,Drowsy,Raw,60,0.08,0.9014779752411978,0.031052593754842844,0.8999122912116997,0.04777353042996846,0.42600761628465866,0.0652542396900467,0.4347749177203214,0.10018641582836268,1.0,1.0,14
sample_17,Drowsy,Raw,60,0.12,0.8868336462340397,0.04190544969414338,0.896122592524814,0.057111039067294755,0.45294459604042897,0.07974814048701308,0.44426248595170226,0.1135574041529347,1.0,1.0,14
sample_17,Drowsy,Raw,60,0.16,0.890841914447288,0.04490472142203537,0.9042557212919854,0.061576113148242184,0.44346769188207624,0.08841714719868074,0.4271220596951178,0.12543916365876218,1.0,1.0,14
sample_17,Drowsy,Raw,60,0.2,0.888898411313409,0.04489322435052883,0.8981735367897858,0.07549691826616267,0.4477588942883722,0.087401995672536,0.43830887481027603,0.14496250891838225,1.0,1.0,14
sample_17,Drowsy,Raw,60,0.28,0.8737550918221986,0.04206149644848303,0.882593872654511,0.06648654817636479,0.4790186567235156,0.07487394548383415,0.46950502732903104,0.12865066875468867,1.0,1.0,14
sample_17,Drowsy,Raw,60,0.4,0.8789191250207197,0.051755727104432776,0.8914128893580737,0.08188731981425257,0.4650871095671869,0.094318925551441,0.4514452753791758,0.15396499753846105,1.0,1.0,14
sample_17,Drowsy,Raw,60,0.6,0.870115792444219,0.05247520565784631,0.8785226487694682,0.0764910858119926,0.4808720675516214,0.09270474402947504,0.47471896812371417,0.13578404185325932,1.0,1.0,14
sample_17,Drowsy,Raw,60,0.8,0.8535831624271181,0.060849820316609085,0.8630152758074774,0.0874874047255052,0.508133375832016,0.10003900221482663,0.5034339633921406,0.13979777075965966,1.0,1.0,14
sample_17,Drowsy,Raw,60,1.0,0.7789085705617947,0.0856877287420066,0.7903236868151118,0.13202758607696818,0.6159594622191832,0.11052678950328891,0.6123432973070699,0.1662931661959305,1.0,1.0,14
sample_17,Drowsy,Raw,60,1.2,0.7640743786647249,0.09466599523157872,0.7667857164181532,0.15650132890691804,0.6329460777403554,0.11659257820293607,0.6429417573313618,0.18773842845677025,1.0,1.0,14
sample_17,Drowsy,Raw,60,1.6,0.7316194148272983,0.10877510907525306,0.7377615018475542,0.14620153602045838,0.668230513262514,0.12307464839736361,0.676472641860329,0.15309114368118415,1.0,1.0,14
sample_17,Drowsy,Raw,60,2.0,0.6783000041414962,0.13181458407985225,0.6874409053743077,0.231133797362439,0.722492827601055,0.13213389614784338,0.7312314371715349,0.20736709536897102,1.0,1.0,14
sample_17,Drowsy,Raw,60,2.4,0.6498088812596156,0.14068672465498158,0.6554113018135422,0.2214638709577792,0.7478047278555435,0.1323854978723622,0.7657181939833559,0.19281055998658148,1.0,1.0,14
sample_17,Drowsy,Raw,60,2.8,0.6142023417540943,0.15077400405807637,0.6209300768948877,0.2658042896394669,0.7798926802576638,0.13175793334720526,0.7901307483625963,0.20440363824266294,1.0,1.0,14
sample_17,Drowsy,Raw,60,3.2,0.5846603563528221,0.16267672319290247,0.5947765532414233,0.26391191847071344,0.8020745139097923,0.13664539610009524,0.813090552018829,0.19734118097120334,1.0,1.0,14
sample_17,Drowsy,Raw,60,3.6,0.560105786091397,0.1766030199666011,0.5847112019472095,0.25628897986541643,0.8184283731295462,0.14077972988477652,0.8199649410126544,0.1995239432140382,1.0,1.0,14
sample_17,Drowsy,Raw,60,4.0,0.5341739431216982,0.19215976937677928,0.5467766181945981,0.2714580872737591,0.8354648219225088,0.14764711504610037,0.843934884805102,0.1953053828359621,1.0,1.0,14
sample_17,Drowsy,Raw,120,0.04,0.9637002484136987,0.009901781310117774,0.9629278309075302,0.012633071681562802,0.2643621983989367,0.035775523263853186,0.2697275677772905,0.04688449918296747,1.0,1.0,6
sample_17,Drowsy,Raw,120,0.08,0.921258600434255,0.026580485698850177,0.9212631834466753,0.019438100061108354,0.3837107596456102,0.060196897563507684,0.38899884287930037,0.04748519156371378,1.0,1.0,6
sample_17,Drowsy,Raw,120,0.12,0.9089088428634152,0.03632054985827827,0.9174428271171546,0.018760875597642057,0.4101456274613085,0.07204726167817013,0.3964933095060899,0.04276709632944281,1.0,1.0,6
sample_17,Drowsy,Raw,120,0.16,0.9110530259499375,0.03273828657686989,0.9157271348264899,0.016620788460099845,0.40658280003747116,0.0664727065030174,0.4005483629417895,0.03876224950514018,1.0,1.0,6
sample_17,Drowsy,Raw,120,0.2,0.9075311434248681,0.02787450700372078,0.9115965185557307,0.02605436673385597,0.41576312383656616,0.057695821152425386,0.411575432767563,0.05791633591102879,1.0,1.0,6
sample_17,Drowsy,Raw,120,0.28,0.8993041819240579,0.02977778572906351,0.9037197656266502,0.01819989852016901,0.43318134568591393,0.05651289243253278,0.42886715919384377,0.03823793116809282,1.0,1.0,6
sample_17,Drowsy,Raw,120,0.4,0.8988459150025824,0.03165643574541775,0.9023519319755728,0.031886703643309144,0.43361761111171737,0.06257113974383283,0.43135459376456387,0.06782387054239064,1.0,1.0,6
sample_17,Drowsy,Raw,120,0.6,0.8935510031694532,0.03395314521438335,0.8926350053750676,0.02718955290286873,0.4438890946376608,0.06587281146559651,0.45155808589813795,0.058099679033471185,1.0,1.0,6
sample_17,Drowsy,Raw,120,0.8,0.8799736021108718,0.04218153895353447,0.8829046056959748,0.038509460009766405,0.46864010445022336,0.07606993241645041,0.47072278946714496,0.0758835882092943,1.0,1.0,6
sample_17,Drowsy,Raw,120,1.0,0.8199624914850664,0.05753711545095293,0.8242261146627063,0.038846382320115724,0.5676793503692333,0.0777432794863406,0.5696537308739145,0.05927572193842623,1.0,1.0,6
sample_17,Drowsy,Raw,120,1.2,0.8064162443737755,0.0644858541303977,0.8052137227957117,0.05059373137023404,0.5863456155771843,0.0857572329986054,0.5978978446568681,0.07499257079151389,1.0,1.0,6
sample_17,Drowsy,Raw,120,1.6,0.7783094491030806,0.08077532198710621,0.7790559318913817,0.07238720043301994,0.6208994955541673,0.10113613482386755,0.6332658322173913,0.09681764665907999,1.0,1.0,6
sample_17,Drowsy,Raw,120,2.0,0.7333443612083356,0.09834673595559722,0.7331033919957473,0.07703533466038659,0.6747835186811387,0.10439646952254447,0.6857171087844345,0.09565629751484295,1.0,1.0,6
sample_17,Drowsy,Raw,120,2.4,0.7104765409570136,0.10775317229668764,0.7091164609108047,0.08000302856568753,0.6974862577436777,0.10847703390959297,0.7157046471561826,0.08723813342032005,1.0,1.0,6
sample_17,Drowsy,Raw,120,2.8,0.6774579234315811,0.11849254111300556,0.6832975650129851,0.10550996011308,0.7321746087751233,0.10905402936524337,0.7380955095260421,0.11168585712036183,1.0,1.0,6
sample_17,Drowsy,Raw,120,3.2,0.6567659809769923,0.13083096931431526,0.6645153337470062,0.103646665324023,0.7494174690861208,0.1136644894014529,0.754718718124847,0.11173517817380008,1.0,1.0,6
sample_17,Drowsy,Raw,120,3.6,0.6363003268636989,0.1461908137723013,0.6559204805658356,0.13390185475432304,0.7668960908859547,0.1210856775876772,0.7644449888645609,0.13132273987742715,1.0,1.0,6
sample_17,Drowsy,Raw,120,4.0,0.6156098696728253,0.1591519406578069,0.6418289573010847,0.14858358702188867,0.7829167690151815,0.12564242379212914,0.7757030144841616,0.14393182605256483,1.0,1.0,6
sample_17,Drowsy,Raw,180,0.04,0.9709412650387133,0.009461473309539729,0.9734877557733619,0.009778566867465144,0.23735811900618073,0.03696070007105898,0.2286175542428516,0.04039674892819725,1.0,1.0,4
sample_17,Drowsy,Raw,180,0.08,0.9361335645042596,0.02608383090545607,0.9465250960199456,0.022643497905694532,0.34696795459266305,0.06467791750407492,0.3225220172433558,0.061080879570357516,1.0,1.0,4
sample_17,Drowsy,Raw,180,0.12,0.9259139295758303,0.03594466705243179,0.9420034917955664,0.021958157196214745,0.3707775283555309,0.07983792488176691,0.33681227495430527,0.05106055100333051,1.0,1.0,4
sample_17,Drowsy,Raw,180,0.16,0.9262760933048877,0.035018478955923034,0.9426466822191834,0.02279684162263751,0.3704037647553191,0.0781374365578473,0.3351813804165957,0.05383991611808148,1.0,1.0,4
sample_17,Drowsy,Raw,180,0.2,0.9228659862507599,0.03012074419979987,0.9328007826962433,0.024261663344933737,0.3808046854432564,0.06777010801566583,0.36077787782016346,0.05874483889657245,1.0,1.0,4
sample_17,Drowsy,Raw,180,0.28,0.9163413504325921,0.03259755290846099,0.930377978107983,0.020197488518472695,0.3961064596141469,0.06826674554998619,0.3675700704376826,0.04524125632872128,1.0,1.0,4
sample_17,Drowsy,Raw,180,0.4,0.9156737552192384,0.033430148924848094,0.9262359095189749,0.02603989111823979,0.3974702188519652,0.07140774007592496,0.3777434230206847,0.05971884502419533,1.0,1.0,4
sample_17,Drowsy,Raw,180,0.6,0.9114585219969686,0.038837013017874567,0.9237855694888553,0.0291985982023808,0.4056780434904526,0.08018271570780637,0.3840266254403238,0.06486328952888354,1.0,1.0,4
sample_17,Drowsy,Raw,180,0.8,0.899760645658815,0.045724858209533294,0.9131543665120581,0.03809187085885368,0.42986168381361056,0.08882979696386523,0.40878944188087285,0.08007779877909271,1.0,1.0,4
sample_17,Drowsy,Raw,180,1.0,0.8504044020798893,0.06785424834541551,0.8737294891074786,0.04848089238107833,0.5193537529641452,0.10101560540333936,0.4890990843659774,0.07794294681743752,1.0,1.0,4
sample_17,Drowsy,Raw,180,1.2,0.8395271230680198,0.07535279952198734,0.8637421597734979,0.058273209891333,0.5359766398413863,0.10813353246639235,0.5072125191254043,0.09110511203096211,1.0,1.0,4
sample_17,Drowsy,Raw,180,1.6,0.8171130675275011,0.08752690549606991,0.838072860881623,0.07549856938732347,0.5682694553368338,0.11962343987518213,0.5497700749714749,0.11072055092356325,1.0,1.0,4
sample_17,Drowsy,Raw,180,2.0,0.7804032432019204,0.11119333071913101,0.8168348082995349,0.08642066955755467,0.6163432979219228,0.12827611462608177,0.5827321711174064,0.11015568987930247,1.0,1.0,4
sample_17,Drowsy,Raw,180,2.4,0.7597149111669883,0.1227274889861398,0.7948399340001688,0.10046150588479519,0.6406085926891404,0.13534096193213999,0.6134859797140201,0.12115939786307339,1.0,1.0,4
sample_17,Drowsy,Raw,180,2.8,0.7350250212907875,0.13799024285571002,0.782469656787669,0.10779456553161004,0.6691197094374637,0.1373093865206609,0.631189259821596,0.120102762469391,1.0,1.0,4
sample_17,Drowsy,Raw,180,3.2,0.7156218201832686,0.14863610450911158,0.767141981987491,0.1138201353982774,0.6895045718749939,0.1395398760351358,0.6506624001374575,0.1184977012025542,1.0,1.0,4
sample_17,Drowsy,Raw,180,3.6,0.6978262914923409,0.16638305389006333,0.7595229494096263,0.12673084289233827,0.7061914062750461,0.14677176074700135,0.6613537289541196,0.12670406189334016,1.0,1.0,4
